Type,v,w
straight,13,0.10310000000000001
straight,13,0.10260000000000001
straight,13,0.10260000000000001
straight,13,0.10260000000000001
straight,13,0.09965
straight,13,0.0999
curve,5,0.29629999999999995
curve,5,0.29
curve,5,0.24769999999999998
curve,5,0.24794999999999998
curve,5,0.0682
curve,5,0.07819999999999999
curve,5,-0.08990000000000001
curve,5,-0.08
straight,13,-0.15530000000000002
straight,13,-0.1458
curve,5,-0.47140000000000004
curve,5,-0.46
curve,5,-0.5933999999999999
curve,5,-0.5829
curve,5,-1.08425
curve,5,-1.052
exception,5,-1.20225
exception,5,-1.18875
exception,5,-1.40875
exception,5,-1.395
exception,5,-1.571
exception,5,-1.56
exception,5,-1.464
exception,5,-1.456
exception,5,-1.519
exception,5,-1.5145
exception,5,-1.4934999999999998
exception,5,-1.4949999999999999
exception,5,-1.4004999999999999
exception,5,-1.40725
exception,5,-1.328
exception,5,-1.3405
exception,5,-1.1005
exception,5,-1.1165
exception,5,-0.8352499999999999
exception,5,-0.854
exception,5,-0.5315000000000001
exception,5,-0.553
curve,5,-0.2365
curve,5,-0.25875
curve,5,0.081
curve,5,0.06
curve,5,0.43274999999999997
curve,5,0.414
curve,5,0.7733
curve,5,0.755
curve,5,0.8454499999999999
curve,5,0.8351999999999999
curve,5,0.8995999999999998
curve,5,0.8960999999999999
curve,5,0.756
curve,5,0.76
curve,5,0.76
curve,5,0.61125
curve,5,0.62
curve,5,0.62
curve,5,0.38625000000000004
curve,5,0.4
curve,5,0.128
curve,5,0.14400000000000002
curve,5,-0.1654
curve,5,-0.14789999999999998
straight,13,-0.29240000000000005
straight,13,-0.27540000000000003
curve,5,-0.7151
curve,5,-0.7003499999999999
curve,5,-0.8935499999999998
curve,5,-0.8830499999999999
exception,5,-1.19325
exception,5,-1.16625
exception,5,-1.13825
exception,5,-1.14
exception,5,-0.992
exception,5,-1.00125
exception,5,-0.80525
exception,5,-0.8175
curve,5,-0.5934999999999999
curve,5,-0.6074999999999999
curve,5,-0.3635
curve,5,-0.37875
curve,5,-0.1575
curve,5,-0.17200000000000001
curve,5,0.057499999999999996
curve,5,0.044
curve,5,0.2834
curve,5,0.2714
curve,5,0.2714
straight,13,0.27140000000000003
straight,13,0.2619
curve,5,0.6069
curve,5,0.6
curve,5,0.6231999999999999
curve,5,0.6176999999999999
curve,5,0.874
curve,5,0.856
curve,5,0.856
curve,5,0.8220000000000001
curve,5,0.8240000000000001
curve,5,0.6880000000000001
curve,5,0.6960000000000001
curve,5,0.52175
curve,5,0.532
curve,5,0.30675
curve,5,0.32
curve,5,0.09499999999999999
curve,5,0.10874999999999999
curve,5,0.10874999999999999
curve,5,-0.0984
curve,5,-0.0874
curve,5,-0.2911
curve,5,-0.28
curve,5,-0.48140000000000005
curve,5,-0.47000000000000003
curve,5,-0.47000000000000003
curve,5,-0.4825
curve,5,-0.4785
curve,5,-0.4830999999999999
curve,5,-0.48284999999999995
curve,5,-0.45985
curve,5,-0.46109999999999995
curve,5,-0.37725000000000003
curve,5,-0.38
curve,5,-0.29925
curve,5,-0.304
curve,5,-0.304
curve,5,-0.24319999999999997
curve,5,-0.24794999999999998
curve,5,-0.15594999999999998
curve,5,-0.16094999999999998
curve,5,-0.04595
curve,5,-0.052199999999999996
curve,5,0.06605
curve,5,0.0598
curve,5,0.1922
curve,5,0.185
curve,5,0.185
straight,13,0.14120000000000002
straight,13,0.13770000000000002
curve,5,0.28150000000000003
curve,5,0.28
curve,5,0.2959
curve,5,0.295
curve,5,0.37625
curve,5,0.36974999999999997
curve,5,0.36974999999999997
curve,5,0.33294999999999997
curve,5,0.33494999999999997
curve,5,0.26134999999999997
curve,5,0.26535
curve,5,0.1739
curve,5,0.1794
curve,5,0.0625
curve,5,0.07
curve,5,-0.0678
curve,5,-0.06
curve,5,-0.06
straight,13,-0.08255000000000001
straight,13,-0.07830000000000001
curve,5,-0.2033
curve,5,-0.2
curve,5,-0.23735
curve,5,-0.2346
curve,5,-0.33225
curve,5,-0.32625
curve,5,-0.31705
curve,5,-0.31755
curve,5,-0.31755
curve,5,-0.27154999999999996
curve,5,-0.27404999999999996
curve,5,-0.20504999999999998
curve,5,-0.20879999999999999
curve,5,-0.126
curve,5,-0.1305
curve,5,-0.03615
curve,5,-0.0414
curve,5,-0.0414
curve,5,0.0398
curve,5,0.035
curve,5,0.09860000000000001
curve,5,0.095
straight,13,0.0926
straight,13,0.0891
curve,5,0.218
curve,5,0.215
curve,5,0.2415
curve,5,0.24
curve,5,0.24
curve,5,0.2241
curve,5,0.225
curve,5,0.1879
curve,5,0.19
curve,5,0.1317
curve,5,0.135
curve,5,0.07139999999999999
curve,5,0.075
curve,5,0.075
curve,5,0.0167
curve,5,0.02
straight,13,-0.01575
straight,13,-0.013500000000000002
curve,5,-0.0833
curve,5,-0.08
curve,5,-0.1224
curve,5,-0.12
curve,5,-0.18889999999999998
curve,5,-0.185
curve,5,-0.18475
curve,5,-0.184
curve,5,-0.17915
curve,5,-0.1794
curve,5,-0.1503
curve,5,-0.1518
curve,5,-0.10815
curve,5,-0.1104
curve,5,-0.1104
curve,5,-0.06675
curve,5,-0.069
curve,5,-0.027299999999999998
curve,5,-0.03
curve,5,0.028300000000000002
curve,5,0.025
curve,5,0.078
curve,5,0.075
straight,13,0.0641
straight,13,0.0621
straight,13,0.07980000000000001
straight,13,0.07830000000000001
curve,5,0.16090000000000002
curve,5,0.16
curve,5,0.2501
curve,5,0.245
curve,5,0.29814999999999997
curve,5,0.2944
curve,5,0.2653
curve,5,0.2668
curve,5,0.2086
curve,5,0.2116
curve,5,0.11945
curve,5,0.1242
curve,5,0.039599999999999996
curve,5,0.045
curve,5,0.045
curve,5,-0.0398
curve,5,-0.035
straight,13,-0.05430000000000001
straight,13,-0.051300000000000005
curve,5,-0.16920000000000002
curve,5,-0.165
curve,5,-0.218
curve,5,-0.215
curve,5,-0.27904999999999996
curve,5,-0.27404999999999996
curve,5,-0.27864999999999995
curve,5,-0.2784
curve,5,-0.26
curve,5,-0.261
curve,5,-0.21499999999999997
curve,5,-0.21749999999999997
curve,5,-0.1485
curve,5,-0.15225
curve,5,-0.07855
curve,5,-0.0828
curve,5,0.0107
curve,5,0.005
curve,5,0.005
curve,5,0.1004
curve,5,0.095
straight,13,0.10145000000000001
straight,13,0.09720000000000001
curve,5,0.2171
curve,5,0.215
curve,5,0.33845
curve,5,0.3312
curve,5,0.3312
curve,5,0.31665000000000004
curve,5,0.3174
curve,5,0.24465
curve,5,0.2484
curve,5,0.13685
curve,5,0.1426
curve,5,-0.0093
curve,5,-0.0
curve,5,-0.1802
curve,5,-0.17
curve,5,-0.3608
curve,5,-0.35000000000000003
curve,5,-0.4869
curve,5,-0.4784
curve,5,-0.5811999999999999
curve,5,-0.5741999999999999
curve,5,-0.6569999999999999
curve,5,-0.6525
curve,5,-0.6892999999999999
curve,5,-0.6872999999999999
curve,5,-0.6405
curve,5,-0.64
curve,5,-0.606
curve,5,-0.608
curve,5,-0.54
curve,5,-0.544
curve,5,-0.4675
curve,5,-0.47200000000000003
curve,5,-0.3785
curve,5,-0.384
curve,5,-0.3118
curve,5,-0.31755
curve,5,-0.20714999999999997
curve,5,-0.21314999999999998
curve,5,-0.1284
curve,5,-0.1334
curve,5,-0.044300000000000006
curve,5,-0.05
curve,5,0.0189
curve,5,0.015
straight,13,0.0317
straight,13,0.0297
curve,5,0.0656
curve,5,0.065
curve,5,0.0385
curve,5,0.04
straight,13,-0.08460000000000001
straight,13,-0.0756
curve,5,-0.2619
curve,5,-0.255
curve,5,-0.3875
curve,5,-0.38
curve,5,-0.717
curve,5,-0.696
curve,5,-0.7971999999999999
curve,5,-0.7917
curve,5,-0.7917500000000001
curve,5,-0.788
curve,5,-0.76675
curve,5,-0.768
curve,5,-0.7
curve,5,-0.704
curve,5,-0.59775
curve,5,-0.604
curve,5,-0.48075
curve,5,-0.488
curve,5,-0.34349999999999997
curve,5,-0.352
curve,5,-0.2264
curve,5,-0.2349
curve,5,-0.09805
curve,5,-0.1058
curve,5,0.0281
curve,5,0.02
curve,5,0.1366
curve,5,0.13
curve,5,0.1875
curve,5,0.184
curve,5,0.2034
curve,5,0.2024
curve,5,0.1638
curve,5,0.1653
curve,5,0.0963
curve,5,0.10005
curve,5,-0.0008999999999999998
curve,5,0.0046
curve,5,-0.12635
curve,5,-0.1196
curve,5,-0.28900000000000003
curve,5,-0.28
straight,13,-0.2338
straight,13,-0.2268
curve,5,-0.5578000000000001
curve,5,-0.55
curve,5,-0.5932999999999999
curve,5,-0.5888
curve,5,-1.0306
curve,5,-1.00485
straight,9,-0.58755
straight,9,-0.58555
straight,9,-0.5963499999999999
straight,9,-0.5953499999999999
curve,5,-0.86575
curve,5,-0.872
straight,9,-0.5826999999999999
straight,9,-0.5781999999999999
straight,9,-0.5781999999999999
curve,5,-1.012
curve,5,-1.008
curve,5,-1.008
straight,9,-0.5364
straight,9,-0.5438999999999999
straight,9,-0.5385000000000001
straight,9,-0.539
curve,5,-0.68025
curve,5,-0.6920000000000001
curve,5,-0.61975
curve,5,-0.624
curve,5,-0.50925
curve,5,-0.516
curve,5,-0.45225000000000004
curve,5,-0.456
curve,5,-0.456
curve,5,-0.4305
curve,5,-0.432
curve,5,-0.432
curve,5,-0.45325
curve,5,-0.452
curve,5,-0.49024999999999996
curve,5,-0.488
curve,5,-0.5475
curve,5,-0.544
curve,5,-0.612
curve,5,-0.608
curve,5,-0.6930000000000001
curve,5,-0.6880000000000001
curve,5,-0.7815
curve,5,-0.776
curve,5,-0.88225
curve,5,-0.876
straight,9,-0.60405
straight,9,-0.5978
curve,5,-1.0822500000000002
curve,5,-1.076
exception,5,-1.2487499999999998
exception,5,-1.23375
exception,5,-1.32175
exception,5,-1.31625
exception,5,-1.35225
exception,5,-1.3499999999999999
exception,5,-1.33
exception,5,-1.33125
exception,5,-1.24725
exception,5,-1.2525
exception,5,-1.00775
exception,5,-1.0185
exception,5,-0.8085
exception,5,-0.8225
exception,5,-0.65325
exception,5,-0.6675
curve,5,-0.44349999999999995
curve,5,-0.45749999999999996
curve,5,-0.45749999999999996
curve,5,-0.2495
curve,5,-0.2625
curve,5,-0.076
curve,5,-0.088
curve,5,0.1389
curve,5,0.12614999999999998
curve,5,0.3729
curve,5,0.36
curve,5,0.5402
curve,5,0.53
curve,5,0.5652
curve,5,0.5612
curve,5,0.5215000000000001
curve,5,0.522
curve,5,0.42999999999999994
curve,5,0.43499999999999994
curve,5,0.2832
curve,5,0.29145
curve,5,0.09824999999999999
curve,5,0.10874999999999999
curve,5,-0.1347
curve,5,-0.12
curve,5,-0.385
curve,5,-0.37
curve,5,-0.5732
curve,5,-0.5612
curve,5,-0.7147
curve,5,-0.7047
curve,5,-0.8289
curve,5,-0.8221499999999999
curve,5,-0.8197500000000001
curve,5,-0.8160000000000001
curve,5,-0.8160000000000001
curve,5,-0.7905000000000001
curve,5,-0.792
curve,5,-0.7325
curve,5,-0.736
curve,5,-0.63825
curve,5,-0.644
curve,5,-0.49525
curve,5,-0.504
curve,5,-0.334
curve,5,-0.34400000000000003
curve,5,-0.1485
curve,5,-0.16
curve,5,0.046799999999999994
curve,5,0.0348
curve,5,0.2838
curve,5,0.27
curve,5,0.48200000000000004
curve,5,0.47000000000000003
curve,5,0.58275
curve,5,0.575
curve,5,0.6219499999999999
curve,5,0.6176999999999999
curve,5,0.6176999999999999
curve,5,0.6176999999999999
curve,5,0.5670999999999999
curve,5,0.56985
curve,5,0.46864999999999996
curve,5,0.47414999999999996
curve,5,0.33614999999999995
curve,5,0.34364999999999996
curve,5,0.17344999999999997
curve,5,0.18269999999999997
curve,5,0.0089
curve,5,0.0184
curve,5,-0.1814
curve,5,-0.17
curve,5,-0.3502
curve,5,-0.34
curve,5,-0.41999999999999993
curve,5,-0.41324999999999995
curve,5,-0.4362499999999999
curve,5,-0.43499999999999994
curve,5,-0.42579999999999996
curve,5,-0.42629999999999996
curve,5,-0.38029999999999997
curve,5,-0.3828
curve,5,-0.3828
curve,5,-0.3092
curve,5,-0.3132
curve,5,-0.22579999999999997
curve,5,-0.23054999999999998
curve,5,-0.11554999999999999
curve,5,-0.12179999999999999
curve,5,-0.007549999999999999
curve,5,-0.0138
curve,5,0.1175
curve,5,0.11
curve,5,0.2319
curve,5,0.225
curve,5,0.3204
curve,5,0.315
curve,5,0.3733
curve,5,0.37
curve,5,0.3501
curve,5,0.3496
curve,5,0.32535000000000003
curve,5,0.3266
curve,5,0.26355
curve,5,0.2668
curve,5,0.2668
curve,5,0.18434999999999999
curve,5,0.0937
curve,5,0.1
curve,5,0.1
curve,5,-0.0166
curve,5,-0.01
straight,13,-0.04965
straight,13,-0.0459
curve,5,-0.1804
curve,5,-0.17500000000000002
curve,5,-0.2386
curve,5,-0.23500000000000001
curve,5,-0.2259
curve,5,-0.2254
curve,5,-0.21085
curve,5,-0.2116
curve,5,-0.1825
curve,5,-0.184
curve,5,-0.184
curve,5,-0.14035
curve,5,-0.1426
curve,5,-0.09409999999999999
curve,5,-0.09659999999999999
curve,5,-0.0384
curve,5,-0.0414
curve,5,0.0186
curve,5,0.015
curve,5,0.0786
curve,5,0.075
curve,5,0.128
curve,5,0.125
straight,13,0.0911
straight,13,0.0891
curve,5,0.1862
curve,5,0.185
curve,5,0.185
curve,5,0.185
curve,5,0.2478
curve,5,0.2438
curve,5,0.2147
curve,5,0.2162
curve,5,0.182
curve,5,0.185
curve,5,0.1055
curve,5,0.11
curve,5,0.11
curve,5,0.0199
straight,13,-0.039599999999999996
straight,13,-0.0351
curve,5,-0.1498
curve,5,-0.145
curve,5,-0.23525
curve,5,-0.22999999999999998
curve,5,-0.2397
curve,5,-0.2392
curve,5,-0.2198
curve,5,-0.2208
curve,5,-0.182
curve,5,-0.184
curve,5,-0.1355
curve,5,-0.138
curve,5,-0.138
curve,5,-0.0798
curve,5,-0.02945
curve,5,-0.0322
curve,5,0.0339
curve,5,0.03
curve,5,0.07769999999999999
curve,5,0.075
curve,5,0.1015
curve,5,0.1
straight,13,0.06285
straight,13,0.0621
straight,13,0.0621
straight,13,0.0621
curve,5,0.1998
curve,5,0.195
curve,5,0.2473
curve,5,0.2438
curve,5,0.20015
curve,5,0.2024
curve,5,0.14579999999999999
curve,5,0.15
curve,5,0.15
curve,5,0.0705
curve,5,0.075
curve,5,-0.0045
curve,5,-0.0
straight,13,-0.05015
straight,13,-0.0459
curve,5,-0.1645
curve,5,-0.16
curve,5,-0.2183
curve,5,-0.215
curve,5,-0.27904999999999996
curve,5,-0.27404999999999996
curve,5,-0.28325
curve,5,-0.28275
curve,5,-0.26435
curve,5,-0.26535
curve,5,-0.21935
curve,5,-0.22185
curve,5,-0.15284999999999999
curve,5,-0.1566
curve,5,-0.08315
curve,5,-0.0874
curve,5,0.00475
curve,5,-0.0
curve,5,0.0954
curve,5,0.09
curve,5,0.1748
curve,5,0.17
curve,5,0.2389
curve,5,0.23500000000000001
curve,5,0.2721
curve,5,0.27
curve,5,0.2806
curve,5,0.28
curve,5,0.2535
curve,5,0.255
curve,5,0.202
curve,5,0.20500000000000002
curve,5,0.1308
curve,5,0.135
curve,5,0.0449
curve,5,0.05
straight,13,-0.0261
straight,13,-0.0216
curve,5,-0.1248
curve,5,-0.12
curve,5,-0.18889999999999998
curve,5,-0.185
curve,5,-0.27204999999999996
curve,5,-0.2668
curve,5,-0.2707
curve,5,-0.2697
curve,5,-0.2605
curve,5,-0.261
curve,5,-0.22419999999999998
curve,5,-0.22619999999999998
curve,5,-0.1664
curve,5,-0.16965
curve,5,-0.1018
curve,5,-0.1058
curve,5,-0.02335
curve,5,-0.0276
curve,5,0.0654
curve,5,0.06
curve,5,0.1448
curve,5,0.14
straight,13,0.11395000000000001
straight,13,0.1107
curve,5,0.2527
curve,5,0.25
curve,5,0.3755
curve,5,0.368
curve,5,0.368
curve,5,0.325
curve,5,0.32625
curve,5,0.26739999999999997
curve,5,0.2714
curve,5,0.1744
curve,5,0.1794
curve,5,0.0731
curve,5,0.08
curve,5,-0.0525
curve,5,-0.045
curve,5,-0.1669
curve,5,-0.16
curve,5,-0.266
curve,5,-0.26
curve,5,-0.3071
curve,5,-0.3036
curve,5,-0.3193
curve,5,-0.31755
curve,5,-0.31295
curve,5,-0.3132
curve,5,-0.2764
curve,5,-0.2784
curve,5,-0.22319999999999998
curve,5,-0.22619999999999998
curve,5,-0.148
curve,5,-0.15225
curve,5,-0.06885
curve,5,-0.0736
curve,5,0.004
curve,5,-0.0
curve,5,-0.0
curve,5,0.0689
curve,5,0.065
curve,5,0.11800000000000001
curve,5,0.115
straight,13,0.0916
straight,13,0.0891
curve,5,0.1968
curve,5,0.195
curve,5,0.2109
curve,5,0.21
curve,5,0.2999
curve,5,0.2944
curve,5,0.27015
curve,5,0.2714
curve,5,0.22774999999999998
curve,5,0.22999999999999998
curve,5,0.15239999999999998
curve,5,0.15639999999999998
curve,5,0.0693
curve,5,0.075
curve,5,-0.0363
curve,5,-0.03
curve,5,-0.1307
curve,5,-0.125
curve,5,-0.22039999999999998
curve,5,-0.215
curve,5,-0.256
curve,5,-0.253
curve,5,-0.2821
curve,5,-0.2806
curve,5,-0.25155
curve,5,-0.25229999999999997
curve,5,-0.21549999999999997
curve,5,-0.21749999999999997
curve,5,-0.17149999999999999
curve,5,-0.174
curve,5,-0.1258
curve,5,-0.1288
curve,5,-0.0706
curve,5,-0.0736
curve,5,-0.01055
curve,5,-0.0138
curve,5,-0.0138
curve,5,0.038000000000000006
curve,5,0.035
curve,5,0.0774
curve,5,0.075
straight,13,0.06705
straight,13,0.0648
straight,13,0.0825
straight,13,0.081
curve,5,0.16590000000000002
curve,5,0.165
curve,5,0.2763
curve,5,0.27
curve,5,0.31309999999999993
curve,5,0.30884999999999996
curve,5,0.28585
curve,5,0.28709999999999997
curve,5,0.2357
curve,5,0.2392
curve,5,0.14705
curve,5,0.1518
curve,5,0.043100000000000006
curve,5,0.05
straight,13,-0.0438
straight,13,-0.0378
straight,13,-0.0378
curve,5,-0.1866
curve,5,-0.18
curve,5,-0.27540000000000003
curve,5,-0.27
curve,5,-0.3821
curve,5,-0.3741
curve,5,-0.3741
curve,5,-0.3741
curve,5,-0.3281
curve,5,-0.3306
curve,5,-0.2616
curve,5,-0.26535
curve,5,-0.18714999999999998
curve,5,-0.1914
curve,5,-0.10399999999999998
curve,5,-0.10874999999999999
curve,5,-0.032549999999999996
curve,5,-0.0368
curve,5,0.0448
curve,5,0.04
curve,5,0.04
curve,5,0.1089
curve,5,0.105
curve,5,0.1527
curve,5,0.15
straight,13,0.10755
straight,13,0.1053
curve,5,0.2162
curve,5,0.215
curve,5,0.2203
curve,5,0.22
curve,5,0.29455
curve,5,0.2898
curve,5,0.25585
curve,5,0.2576
curve,5,0.2091
curve,5,0.2116
curve,5,0.13460000000000003
curve,5,0.14
curve,5,0.0393
curve,5,0.045
straight,13,-0.037649999999999996
straight,13,-0.0324
curve,5,-0.1607
curve,5,-0.155
curve,5,-0.2398
curve,5,-0.23500000000000001
curve,5,-0.32864999999999994
curve,5,-0.32189999999999996
curve,5,-0.34489999999999993
curve,5,-0.34364999999999996
curve,5,-0.33444999999999997
curve,5,-0.33494999999999997
curve,5,-0.28435
curve,5,-0.28709999999999997
curve,5,-0.21349999999999997
curve,5,-0.21749999999999997
curve,5,-0.1255
curve,5,-0.1305
curve,5,-0.02645
curve,5,-0.0322
curve,5,0.08159999999999999
curve,5,0.075
curve,5,0.18100000000000002
curve,5,0.17500000000000002
straight,13,0.12400000000000001
straight,13,0.12150000000000001
straight,13,0.12150000000000001
curve,5,0.2462
curve,5,0.245
curve,5,0.36605
curve,5,0.3588
curve,5,0.4542999999999999
curve,5,0.44804999999999995
curve,5,0.42045
curve,5,0.42195
curve,5,0.34375
curve,5,0.348
curve,5,0.2284
curve,5,0.2349
curve,5,0.0932
curve,5,0.1012
curve,5,-0.0649
curve,5,-0.055
curve,5,-0.2246
curve,5,-0.215
curve,5,-0.3528
curve,5,-0.34500000000000003
curve,5,-0.39215
curve,5,-0.38715
curve,5,-0.42854999999999993
curve,5,-0.42629999999999996
curve,5,-0.4217
curve,5,-0.42195
curve,5,-0.354
curve,5,-0.356
curve,5,-0.29225
curve,5,-0.296
curve,5,-0.21149999999999997
curve,5,-0.21749999999999997
curve,5,-0.11629999999999999
curve,5,-0.12179999999999999
curve,5,-0.0318
curve,5,-0.0368
curve,5,-0.0368
curve,5,0.0505
curve,5,0.046
curve,5,0.1295
curve,5,0.125
straight,13,0.11175000000000002
straight,13,0.10800000000000001
curve,5,0.2636
curve,5,0.26
curve,5,0.2971
curve,5,0.295
curve,5,0.39465
curve,5,0.38715
curve,5,0.36415
curve,5,0.36539999999999995
curve,5,0.31939999999999996
curve,5,0.32189999999999996
curve,5,0.2299
curve,5,0.2349
curve,5,0.12714999999999999
curve,5,0.1334
curve,5,0.0019000000000000006
curve,5,0.01
straight,13,-0.0713
straight,13,-0.0648
curve,5,-0.2472
curve,5,-0.24
curve,5,-0.31294999999999995
curve,5,-0.3082
curve,5,-0.45244999999999996
curve,5,-0.4437
curve,5,-0.4437
curve,5,-0.4437
curve,5,-0.35275
curve,5,-0.356
curve,5,-0.27525000000000005
curve,5,-0.28
curve,5,-0.21249999999999997
curve,5,-0.21749999999999997
curve,5,-0.21749999999999997
curve,5,-0.1255
curve,5,-0.1305
curve,5,-0.03615
curve,5,-0.0414
curve,5,0.07500000000000001
curve,5,0.069
curve,5,0.1916
curve,5,0.185
curve,5,0.2857
curve,5,0.28
curve,5,0.34890000000000004
curve,5,0.34500000000000003
curve,5,0.34164999999999995
curve,5,0.3404
curve,5,0.32585000000000003
curve,5,0.3266
curve,5,0.2781
curve,5,0.2806
curve,5,0.20785
curve,5,0.2116
curve,5,0.1293
curve,5,0.135
curve,5,0.0237
curve,5,0.03
straight,13,-0.04575
straight,13,-0.0405
curve,5,-0.17570000000000002
curve,5,-0.17
curve,5,-0.23399999999999999
curve,5,-0.22999999999999998
curve,5,-0.3371
curve,5,-0.3306
curve,5,-0.34439999999999993
curve,5,-0.34364999999999996
curve,5,-0.33444999999999997
curve,5,-0.33494999999999997
curve,5,-0.27975
curve,5,-0.28275
curve,5,-0.20914999999999997
curve,5,-0.21314999999999998
curve,5,-0.21314999999999998
curve,5,-0.13035
curve,5,-0.13485
curve,5,-0.060149999999999995
curve,5,-0.0644
curve,5,0.03745
curve,5,0.0322
curve,5,0.14100000000000001
curve,5,0.135
straight,13,0.12305
straight,13,0.1188
curve,5,0.2836
curve,5,0.28
curve,5,0.3171
curve,5,0.315
curve,5,0.42124999999999996
curve,5,0.41324999999999995
curve,5,0.38565
curve,5,0.38715
curve,5,0.33655
curve,5,0.3393
curve,5,0.23809999999999998
curve,5,0.24359999999999998
curve,5,0.1315
curve,5,0.138
curve,5,-0.0036999999999999993
curve,5,0.005
straight,13,-0.07990000000000001
straight,13,-0.0729
curve,5,-0.2675
curve,5,-0.26
curve,5,-0.3362
curve,5,-0.3312
curve,5,-0.488
curve,5,-0.4785
curve,5,-0.45275
curve,5,-0.452
curve,5,-0.39675000000000005
curve,5,-0.4
curve,5,-0.3235
curve,5,-0.328
curve,5,-0.328
curve,5,-0.23875
curve,5,-0.244
curve,5,-0.15955
curve,5,-0.1653
curve,5,-0.0411
curve,5,-0.04785
curve,5,0.08035
curve,5,0.0736
curve,5,0.2178
curve,5,0.21
curve,5,0.3266
curve,5,0.32
curve,5,0.40480000000000005
curve,5,0.4
curve,5,0.3971
curve,5,0.3956
curve,5,0.38589999999999997
curve,5,0.38639999999999997
curve,5,0.3282
curve,5,0.3312
curve,5,0.3312
curve,5,0.24875
curve,5,0.14145
curve,5,0.1472
curve,5,0.1472
curve,5,0.0328
curve,5,0.04
curve,5,-0.055400000000000005
curve,5,-0.05
curve,5,-0.1613
curve,5,-0.155
curve,5,-0.2398
curve,5,-0.23500000000000001
curve,5,-0.2744
curve,5,-0.2714
curve,5,-0.27964999999999995
curve,5,-0.2784
curve,5,-0.26
curve,5,-0.261
curve,5,-0.22419999999999998
curve,5,-0.22619999999999998
curve,5,-0.17099999999999999
curve,5,-0.174
curve,5,-0.0544
curve,5,-0.060899999999999996
curve,5,0.1277
curve,5,0.11745
curve,5,0.39094999999999996
curve,5,0.3772
straight,13,0.40725
straight,13,0.3915
straight,13,0.3915
curve,5,1.0589
exception,5,2.1197500000000002
exception,5,2.044
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
exception,5,2.0982499999999997
exception,5,2.0669999999999997
exception,5,2.0145
exception,5,2.01825
exception,5,1.9657499999999999
exception,5,1.9694999999999998
exception,5,1.9135
exception,5,1.9175
exception,5,1.8615
exception,5,1.8655
exception,5,1.8794999999999997
exception,5,1.8784999999999998
exception,5,1.9275
exception,5,1.924
exception,5,1.98
exception,5,1.976
exception,5,2.0215
exception,5,2.01825
exception,5,2.03225
exception,5,2.03125
exception,5,1.9927499999999998
exception,5,1.9954999999999998
exception,5,1.9184999999999999
exception,5,1.924
exception,5,1.8155
exception,5,1.8232499999999998
exception,5,1.5957499999999998
exception,5,1.6119999999999999
exception,5,1.353
exception,5,1.3715
exception,5,1.1807500000000002
exception,5,1.2005000000000001
exception,5,0.9117500000000001
exception,5,0.931
exception,5,0.7175
exception,5,0.735
curve,5,0.479
curve,5,0.495
curve,5,0.3155
curve,5,0.328
curve,5,0.1911
curve,5,0.2001
curve,5,0.1452
curve,5,0.15
curve,5,0.17120000000000002
curve,5,0.17
straight,13,0.1567
straight,13,0.1512
straight,13,0.2692
straight,13,0.2592
curve,5,0.7662
curve,5,0.75
straight,9,1.0911
straight,9,1.0241
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
exception,5,2.1144999999999996
exception,5,2.0604999999999998
exception,5,2.015
exception,5,2.01825
exception,5,1.97275
exception,5,1.976
exception,5,2.0039999999999996
exception,5,2.002
exception,5,2.023
exception,5,2.0215
exception,5,2.0215
exception,5,2.0215
exception,5,1.9795
exception,5,1.9825
exception,5,1.8845
exception,5,1.8915
exception,5,1.6184999999999998
exception,5,1.638
exception,5,1.2389999999999999
exception,5,1.2674999999999998
exception,5,0.8587500000000001
exception,5,0.8925000000000001
exception,5,0.8925000000000001
exception,5,0.3225
exception,5,0.3605
curve,5,-0.14175
curve,5,-0.10875
curve,5,-0.10875
curve,5,-0.7577499999999999
curve,5,-0.72
curve,5,-1.6314000000000002
curve,5,-1.59
curve,5,-1.59
curve,5,-1.7006999999999999
curve,5,-1.68345
exception,5,-1.5565
exception,5,-1.556
exception,5,-1.38275
exception,5,-1.3875
exception,5,-1.2075
exception,5,-1.21875
exception,5,-0.98675
exception,5,-1.00125
exception,5,-1.00125
straight,9,-0.49484999999999996
straight,9,-0.5095999999999999
curve,5,-0.532
curve,5,-0.5475
curve,5,-0.2525
curve,5,-0.272
